fuse 437 0.195
fuse 438 0.188
fuse 439 0.173
fuse 440 0.176
fuse 441 0.193
fuse 442 0.196
fuse 443 0.177
fuse 444 0.184
fuse 445 0.192
fuse 446 0.191
fuse 447 0.191
fuse 448 0.192
fuse 449 0.193
fuse 450 0.178
start 450 1777171997548
extract 29 0.925 47220
vb 29 0.12 0
gen 29 3.12
fuse 451 0.202
fuse 452 0.188
fuse 453 0.175
fuse 454 0.173
fuse 455 0.182
fuse 456 0.199
fuse 457 0.19
fuse 458 0.178
fuse 459 0.193
fuse 460 0.173
fuse 461 0.178
fuse 462 0.208
fuse 463 0.193
fuse 464 0.18
fuse 465 0.181
start 465 1777171998158
extract 30 0.909 47761
vb 30 0.117 0
gen 30 3.182
fuse 466 0.196
fuse 467 0.201
fuse 468 0.189
fuse 469 0.175
fuse 470 0.173
fuse 471 0.187
fuse 472 0.183
fuse 473 0.176
fuse 474 0.179
fuse 475 0.172
fuse 476 0.169
fuse 477 0.168
fuse 478 0.175
fuse 479 0.192
fuse 480 0.193
start 480 1777171998748
extract 31 1.035 51485
vb 31 0.099 0
gen 31 2.783
fuse 481 0.199
fuse 482 0.189
fuse 483 0.186
fuse 484 0.174
fuse 485 0.187
fuse 486 0.192
fuse 487 0.213
fuse 488 0.186
fuse 489 0.173
fuse 490 0.176
fuse 491 0.171
fuse 492 0.178
fuse 493 0.185
fuse 494 0.186
fuse 495 0.173
start 495 1777171999340
extract 32 0.898 50406
vb 32 0.094 0
gen 32 3.417
fuse 496 0.191
fuse 497 0.203
fuse 498 0.176
fuse 499 0.178
fuse 500 0.183
fuse 501 0.179
fuse 502 0.181
fuse 503 0.17
fuse 504 0.168
fuse 505 0.182
fuse 506 0.18
fuse 507 0.189
fuse 508 0.2
fuse 509 0.18
fuse 510 0.171
start 510 1777171999930
extract 33 0.921 53669
vb 33 0.097 0
gen 33 3.231
fuse 511 0.186
fuse 512 0.174
fuse 513 0.178
fuse 514 0.175
fuse 515 0.188
fuse 516 0.171
fuse 517 0.163
fuse 518 0.19
fuse 519 0.162
fuse 520 0.168
fuse 521 0.178
fuse 522 0.158
fuse 523 0.189
fuse 524 0.179
fuse 525 0.178
start 525 1777172000514
extract 34 0.793 39929
vb 34 0.071 0
gen 34 2.414
fuse 526 0.181
fuse 527 0.164
fuse 528 0.173
fuse 529 0.17
fuse 530 0.182
fuse 531 0.17
fuse 532 0.167
fuse 533 0.165
fuse 534 0.173
fuse 535 0.177
fuse 536 0.175
fuse 537 0.164
fuse 538 0.173
fuse 539 0.178
fuse 540 0.169
start 540 1777172001097
